raceId,driverId,constructorId,grid,year,round,circuitId,is_sprint_weekend,date,prev_raceId
844,155,15,24,2011,4,5,0,2011-05-08,843
844,13,6,10,2011,4,5,0,2011-05-08,843
844,30,131,8,2011,4,5,0,2011-05-08,843
844,16,10,12,2011,4,5,0,2011-05-08,843
844,815,15,15,2011,4,5,0,2011-05-08,843
844,22,3,11,2011,4,5,0,2011-05-08,843
844,153,5,17,2011,4,5,0,2011-05-08,843
844,813,3,14,2011,4,5,0,2011-05-08,843
844,15,205,19,2011,4,5,0,2011-05-08,843
844,5,205,18,2011,4,5,0,2011-05-08,843
844,816,166,23,2011,4,5,0,2011-05-08,843
844,39,164,22,2011,4,5,0,2011-05-08,843
844,24,164,20,2011,4,5,0,2011-05-08,843
844,814,10,13,2011,4,5,0,2011-05-08,843
844,10,166,21,2011,4,5,0,2011-05-08,843
845,20,9,2,2011,5,4,0,2011-05-22,844
845,1,1,3,2011,5,4,0,2011-05-22,844
845,18,1,5,2011,5,4,0,2011-05-22,844
845,17,9,1,2011,5,4,0,2011-05-22,844
845,4,6,4,2011,5,4,0,2011-05-22,844
845,30,131,10,2011,5,4,0,2011-05-22,844
845,3,131,7,2011,5,4,0,2011-05-22,844
845,2,4,24,2011,5,4,0,2011-05-22,844
845,815,15,12,2011,5,4,0,2011-05-22,844
845,155,15,14,2011,5,4,0,2011-05-22,844
845,808,4,6,2011,5,4,0,2011-05-22,844
845,814,10,16,2011,5,4,0,2011-05-22,844
845,16,10,17,2011,5,4,0,2011-05-22,844
845,67,5,11,2011,5,4,0,2011-05-22,844
845,813,3,9,2011,5,4,0,2011-05-22,844
845,153,5,13,2011,5,4,0,2011-05-22,844
845,22,3,19,2011,5,4,0,2011-05-22,844
845,15,205,18,2011,5,4,0,2011-05-22,844
845,10,166,20,2011,5,4,0,2011-05-22,844
845,816,166,23,2011,5,4,0,2011-05-22,844
845,39,164,22,2011,5,4,0,2011-05-22,844
845,13,6,8,2011,5,4,0,2011-05-22,844
845,5,205,15,2011,5,4,0,2011-05-22,844
845,24,164,21,2011,5,4,0,2011-05-22,844
846,20,9,1,2011,6,6,0,2011-05-29,845
846,4,6,4,2011,6,6,0,2011-05-29,845
846,18,1,2,2011,6,6,0,2011-05-29,845
846,17,9,3,2011,6,6,0,2011-05-29,845
846,155,15,12,2011,6,6,0,2011-05-29,845
846,1,1,9,2011,6,6,0,2011-05-29,845
846,16,10,14,2011,6,6,0,2011-05-29,845
846,2,4,15,2011,6,6,0,2011-05-29,845
846,22,3,11,2011,6,6,0,2011-05-29,845
846,67,5,16,2011,6,6,0,2011-05-29,845
846,3,131,7,2011,6,6,0,2011-05-29,845
846,814,10,13,2011,6,6,0,2011-05-29,845
846,15,205,18,2011,6,6,0,2011-05-29,845
846,5,205,17,2011,6,6,0,2011-05-29,845
846,816,166,21,2011,6,6,0,2011-05-29,845
846,24,164,23,2011,6,6,0,2011-05-29,845
846,39,164,22,2011,6,6,0,2011-05-29,845
846,813,3,8,2011,6,6,0,2011-05-29,845
846,808,4,10,2011,6,6,0,2011-05-29,845
846,153,5,19,2011,6,6,0,2011-05-29,845
846,13,6,6,2011,6,6,0,2011-05-29,845
846,30,131,5,2011,6,6,0,2011-05-29,845
846,10,166,20,2011,6,6,0,2011-05-29,845
847,18,1,7,2011,7,7,0,2011-06-12,846
847,20,9,1,2011,7,7,0,2011-06-12,846
847,17,9,4,2011,7,7,0,2011-06-12,846
847,30,131,8,2011,7,7,0,2011-06-12,846
847,808,4,10,2011,7,7,0,2011-06-12,846
847,13,6,3,2011,7,7,0,2011-06-12,846
847,155,15,13,2011,7,7,0,2011-06-12,846
847,153,5,24,2011,7,7,0,2011-06-12,846
847,22,3,16,2011,7,7,0,2011-06-12,846
847,67,5,15,2011,7,7,0,2011-06-12,846
847,3,131,6,2011,7,7,0,2011-06-12,846
847,37,15,17,2011,7,7,0,2011-06-12,846
847,24,164,20,2011,7,7,0,2011-06-12,846
847,39,164,22,2011,7,7,0,2011-06-12,846
847,816,166,23,2011,7,7,0,2011-06-12,846
847,10,166,21,2011,7,7,0,2011-06-12,846
847,15,205,18,2011,7,7,0,2011-06-12,846
847,814,10,11,2011,7,7,0,2011-06-12,846
847,813,3,12,2011,7,7,0,2011-06-12,846
847,2,4,9,2011,7,7,0,2011-06-12,846
847,16,10,14,2011,7,7,0,2011-06-12,846
847,4,6,2,2011,7,7,0,2011-06-12,846
847,5,205,19,2011,7,7,0,2011-06-12,846
847,1,1,5,2011,7,7,0,2011-06-12,846
848,20,9,1,2011,8,12,0,2011-06-26,847
848,4,6,4,2011,8,12,0,2011-06-26,847
848,17,9,2,2011,8,12,0,2011-06-26,847
848,1,1,3,2011,8,12,0,2011-06-26,847
848,13,6,5,2011,8,12,0,2011-06-26,847
848,18,1,6,2011,8,12,0,2011-06-26,847
848,3,131,7,2011,8,12,0,2011-06-26,847
848,153,5,18,2011,8,12,0,2011-06-26,847
848,16,10,10,2011,8,12,0,2011-06-26,847
848,2,4,9,2011,8,12,0,2011-06-26,847
848,815,15,16,2011,8,12,0,2011-06-26,847
848,22,3,13,2011,8,12,0,2011-06-26,847
848,67,5,17,2011,8,12,0,2011-06-26,847
848,814,10,12,2011,8,12,0,2011-06-26,847
848,808,4,11,2011,8,12,0,2011-06-26,847
848,155,15,14,2011,8,12,0,2011-06-26,847
848,30,131,8,2011,8,12,0,2011-06-26,847
848,813,3,15,2011,8,12,0,2011-06-26,847
848,5,205,19,2011,8,12,0,2011-06-26,847
848,15,205,20,2011,8,12,0,2011-06-26,847
848,10,166,21,2011,8,12,0,2011-06-26,847
848,816,166,23,2011,8,12,0,2011-06-26,847
848,24,164,22,2011,8,12,0,2011-06-26,847
848,39,164,24,2011,8,12,0,2011-06-26,847
849,4,6,3,2011,9,9,0,2011-07-10,848
849,20,9,2,2011,9,9,0,2011-07-10,848
849,17,9,1,2011,9,9,0,2011-07-10,848
849,1,1,10,2011,9,9,0,2011-07-10,848
849,13,6,4,2011,9,9,0,2011-07-10,848
849,3,131,9,2011,9,9,0,2011-07-10,848
849,815,15,12,2011,9,9,0,2011-07-10,848
849,2,4,16,2011,9,9,0,2011-07-10,848
849,30,131,13,2011,9,9,0,2011-07-10,848
849,153,5,18,2011,9,9,0,2011-07-10,848
849,16,10,11,2011,9,9,0,2011-07-10,848
849,808,4,14,2011,9,9,0,2011-07-10,848
849,22,3,15,2011,9,9,0,2011-07-10,848
849,813,3,7,2011,9,9,0,2011-07-10,848
849,814,10,6,2011,9,9,0,2011-07-10,848
849,10,166,20,2011,9,9,0,2011-07-10,848
849,816,166,22,2011,9,9,0,2011-07-10,848
849,24,164,23,2011,9,9,0,2011-07-10,848
849,817,164,24,2011,9,9,0,2011-07-10,848
849,18,1,5,2011,9,9,0,2011-07-10,848
849,67,5,19,2011,9,9,0,2011-07-10,848
849,155,15,8,2011,9,9,0,2011-07-10,848
849,15,205,21,2011,9,9,0,2011-07-10,848
849,5,205,17,2011,9,9,0,2011-07-10,848
850,1,1,2,2011,10,20,0,2011-07-24,849
850,4,6,4,2011,10,20,0,2011-07-24,849
850,17,9,1,2011,10,20,0,2011-07-24,849
850,20,9,3,2011,10,20,0,2011-07-24,849
850,13,6,5,2011,10,20,0,2011-07-24,849
850,16,10,8,2011,10,20,0,2011-07-24,849
850,3,131,6,2011,10,20,0,2011-07-24,849
850,30,131,10,2011,10,20,0,2011-07-24,849
850,155,15,17,2011,10,20,0,2011-07-24,849
850,808,4,9,2011,10,20,0,2011-07-24,849
850,815,15,15,2011,10,20,0,2011-07-24,849
850,153,5,16,2011,10,20,0,2011-07-24,849
850,814,10,12,2011,10,20,0,2011-07-24,849
850,813,3,13,2011,10,20,0,2011-07-24,849
850,67,5,24,2011,10,20,0,2011-07-24,849
850,5,205,18,2011,10,20,0,2011-07-24,849
850,10,166,19,2011,10,20,0,2011-07-24,849
850,816,166,21,2011,10,20,0,2011-07-24,849
850,817,164,22,2011,10,20,0,2011-07-24,849
850,812,205,20,2011,10,20,0,2011-07-24,849
850,24,164,23,2011,10,20,0,2011-07-24,849
850,18,1,7,2011,10,20,0,2011-07-24,849
850,22,3,14,2011,10,20,0,2011-07-24,849
850,2,4,11,2011,10,20,0,2011-07-24,849
851,18,1,3,2011,11,11,0,2011-07-31,850
851,20,9,1,2011,11,11,0,2011-07-31,850
851,4,6,5,2011,11,11,0,2011-07-31,850
851,1,1,2,2011,11,11,0,2011-07-31,850
851,17,9,6,2011,11,11,0,2011-07-31,850
851,13,6,4,2011,11,11,0,2011-07-31,850
851,814,10,11,2011,11,11,0,2011-07-31,850
851,67,5,23,2011,11,11,0,2011-07-31,850
851,3,131,7,2011,11,11,0,2011-07-31,850
851,153,5,16,2011,11,11,0,2011-07-31,850
851,155,15,13,2011,11,11,0,2011-07-31,850
851,808,4,12,2011,11,11,0,2011-07-31,850
851,22,3,15,2011,11,11,0,2011-07-31,850
851,16,10,8,2011,11,11,0,2011-07-31,850
851,815,15,10,2011,11,11,0,2011-07-31,850
851,813,3,17,2011,11,11,0,2011-07-31,850
851,10,166,20,2011,11,11,0,2011-07-31,850
851,817,164,22,2011,11,11,0,2011-07-31,850
851,816,166,24,2011,11,11,0,2011-07-31,850
851,24,164,21,2011,11,11,0,2011-07-31,850
851,5,205,18,2011,11,11,0,2011-07-31,850
851,30,131,9,2011,11,11,0,2011-07-31,850
851,2,4,14,2011,11,11,0,2011-07-31,850
851,15,205,19,2011,11,11,0,2011-07-31,850
852,20,9,1,2011,12,13,0,2011-08-28,851
852,17,9,3,2011,12,13,0,2011-08-28,851
852,18,1,13,2011,12,13,0,2011-08-28,851
852,4,6,8,2011,12,13,0,2011-08-28,851
852,30,131,24,2011,12,13,0,2011-08-28,851
852,3,131,5,2011,12,13,0,2011-08-28,851
852,16,10,15,2011,12,13,0,2011-08-28,851
852,13,6,4,2011,12,13,0,2011-08-28,851
852,808,4,10,2011,12,13,0,2011-08-28,851
852,813,3,21,2011,12,13,0,2011-08-28,851
852,814,10,17,2011,12,13,0,2011-08-28,851
852,155,15,12,2011,12,13,0,2011-08-28,851
852,811,4,7,2011,12,13,0,2011-08-28,851
852,15,205,18,2011,12,13,0,2011-08-28,851
852,5,205,16,2011,12,13,0,2011-08-28,851
852,22,3,14,2011,12,13,0,2011-08-28,851
852,816,166,20,2011,12,13,0,2011-08-28,851
852,10,166,19,2011,12,13,0,2011-08-28,851
852,24,164,22,2011,12,13,0,2011-08-28,851
852,815,15,9,2011,12,13,0,2011-08-28,851
852,817,164,23,2011,12,13,0,2011-08-28,851
852,1,1,2,2011,12,13,0,2011-08-28,851
852,67,5,11,2011,12,13,0,2011-08-28,851
852,153,5,6,2011,12,13,0,2011-08-28,851
853,20,9,1,2011,13,14,0,2011-09-11,852
853,18,1,3,2011,13,14,0,2011-09-11,852
853,4,6,4,2011,13,14,0,2011-09-11,852
853,1,1,2,2011,13,14,0,2011-09-11,852
853,30,131,8,2011,13,14,0,2011-09-11,852
853,13,6,6,2011,13,14,0,2011-09-11,852
853,153,5,18,2011,13,14,0,2011-09-11,852
853,814,10,11,2011,13,14,0,2011-09-11,852
853,811,4,10,2011,13,14,0,2011-09-11,852
853,67,5,16,2011,13,14,0,2011-09-11,852
853,813,3,14,2011,13,14,0,2011-09-11,852
853,22,3,13,2011,13,14,0,2011-09-11,852
853,5,205,20,2011,13,14,0,2011-09-11,852
853,15,205,19,2011,13,14,0,2011-09-11,852
853,10,166,21,2011,13,14,0,2011-09-11,852
853,817,164,23,2011,13,14,0,2011-09-11,852
853,815,15,15,2011,13,14,0,2011-09-11,852
853,155,15,17,2011,13,14,0,2011-09-11,852
853,16,10,12,2011,13,14,0,2011-09-11,852
853,17,9,5,2011,13,14,0,2011-09-11,852
853,816,166,22,2011,13,14,0,2011-09-11,852
853,808,4,7,2011,13,14,0,2011-09-11,852
853,3,131,9,2011,13,14,0,2011-09-11,852
853,24,164,24,2011,13,14,0,2011-09-11,852
854,20,9,1,2011,14,15,0,2011-09-25,853
854,18,1,3,2011,14,15,0,2011-09-25,853
854,17,9,2,2011,14,15,0,2011-09-25,853
854,4,6,5,2011,14,15,0,2011-09-25,853
854,1,1,4,2011,14,15,0,2011-09-25,853
854,814,10,10,2011,14,15,0,2011-09-25,853
854,3,131,7,2011,14,15,0,2011-09-25,853
854,16,10,9,2011,14,15,0,2011-09-25,853
854,13,6,6,2011,14,15,0,2011-09-25,853
854,815,15,11,2011,14,15,0,2011-09-25,853
854,813,3,13,2011,14,15,0,2011-09-25,853
854,67,5,14,2011,14,15,0,2011-09-25,853
854,22,3,12,2011,14,15,0,2011-09-25,853
854,155,15,17,2011,14,15,0,2011-09-25,853
854,811,4,15,2011,14,15,0,2011-09-25,853
854,5,205,19,2011,14,15,0,2011-09-25,853
854,808,4,18,2011,14,15,0,2011-09-25,853
854,816,166,22,2011,14,15,0,2011-09-25,853
854,817,164,23,2011,14,15,0,2011-09-25,853
854,24,164,24,2011,14,15,0,2011-09-25,853
854,153,5,16,2011,14,15,0,2011-09-25,853
854,15,205,20,2011,14,15,0,2011-09-25,853
854,30,131,8,2011,14,15,0,2011-09-25,853
854,10,166,21,2011,14,15,0,2011-09-25,853
855,18,1,2,2011,15,22,0,2011-10-09,854
855,4,6,5,2011,15,22,0,2011-10-09,854
855,20,9,1,2011,15,22,0,2011-10-09,854
855,17,9,6,2011,15,22,0,2011-10-09,854
855,1,1,3,2011,15,22,0,2011-10-09,854
855,30,131,8,2011,15,22,0,2011-10-09,854
855,13,6,4,2011,15,22,0,2011-10-09,854
855,815,15,17,2011,15,22,0,2011-10-09,854
855,808,4,10,2011,15,22,0,2011-10-09,854
855,3,131,23,2011,15,22,0,2011-10-09,854
855,16,10,11,2011,15,22,0,2011-10-09,854
855,814,10,12,2011,15,22,0,2011-10-09,854
855,155,15,7,2011,15,22,0,2011-10-09,854
855,813,3,14,2011,15,22,0,2011-10-09,854
855,153,5,16,2011,15,22,0,2011-10-09,854
855,811,4,9,2011,15,22,0,2011-10-09,854
855,22,3,13,2011,15,22,0,2011-10-09,854
855,5,205,18,2011,15,22,0,2011-10-09,854
855,15,205,19,2011,15,22,0,2011-10-09,854
855,10,166,21,2011,15,22,0,2011-10-09,854
855,816,166,20,2011,15,22,0,2011-10-09,854
855,817,164,22,2011,15,22,0,2011-10-09,854
855,24,164,24,2011,15,22,0,2011-10-09,854
855,67,5,15,2011,15,22,0,2011-10-09,854
856,20,9,2,2011,16,35,0,2011-10-16,855
856,1,1,1,2011,16,35,0,2011-10-16,855
856,17,9,4,2011,16,35,0,2011-10-16,855
856,18,1,3,2011,16,35,0,2011-10-16,855
856,4,6,6,2011,16,35,0,2011-10-16,855
856,13,6,5,2011,16,35,0,2011-10-16,855
856,153,5,11,2011,16,35,0,2011-10-16,855
856,3,131,7,2011,16,35,0,2011-10-16,855
856,67,5,13,2011,16,35,0,2011-10-16,855
856,814,10,9,2011,16,35,0,2011-10-16,855
856,16,10,10,2011,16,35,0,2011-10-16,855
856,22,3,18,2011,16,35,0,2011-10-16,855
856,811,4,15,2011,16,35,0,2011-10-16,855
856,5,205,19,2011,16,35,0,2011-10-16,855
856,155,15,14,2011,16,35,0,2011-10-16,855
856,815,15,17,2011,16,35,0,2011-10-16,855
856,15,205,20,2011,16,35,0,2011-10-16,855
856,10,166,21,2011,16,35,0,2011-10-16,855
856,817,164,24,2011,16,35,0,2011-10-16,855
856,816,166,22,2011,16,35,0,2011-10-16,855
856,24,164,23,2011,16,35,0,2011-10-16,855
856,813,3,16,2011,16,35,0,2011-10-16,855
856,808,4,8,2011,16,35,0,2011-10-16,855
856,30,131,12,2011,16,35,0,2011-10-16,855
857,20,9,1,2011,17,68,0,2011-10-30,856
857,18,1,4,2011,17,68,0,2011-10-30,856
857,4,6,3,2011,17,68,0,2011-10-30,856
857,17,9,2,2011,17,68,0,2011-10-30,856
857,30,131,11,2011,17,68,0,2011-10-30,856
857,3,131,7,2011,17,68,0,2011-10-30,856
857,1,1,5,2011,17,68,0,2011-10-30,856
857,153,5,10,2011,17,68,0,2011-10-30,856
857,16,10,8,2011,17,68,0,2011-10-30,856
857,815,15,20,2011,17,68,0,2011-10-30,856
857,808,4,16,2011,17,68,0,2011-10-30,856
857,811,4,14,2011,17,68,0,2011-10-30,856
857,814,10,12,2011,17,68,0,2011-10-30,856
857,5,205,18,2011,17,68,0,2011-10-30,856
857,22,3,15,2011,17,68,0,2011-10-30,856
857,816,166,21,2011,17,68,0,2011-10-30,856
857,39,164,24,2011,17,68,0,2011-10-30,856
857,817,164,23,2011,17,68,0,2011-10-30,856
857,15,205,19,2011,17,68,0,2011-10-30,856
857,13,6,6,2011,17,68,0,2011-10-30,856
857,67,5,9,2011,17,68,0,2011-10-30,856
857,813,3,13,2011,17,68,0,2011-10-30,856
857,10,166,22,2011,17,68,0,2011-10-30,856
857,155,15,17,2011,17,68,0,2011-10-30,856
858,1,1,2,2011,18,24,0,2011-11-13,857
858,4,6,5,2011,18,24,0,2011-11-13,857
858,18,1,3,2011,18,24,0,2011-11-13,857
858,17,9,4,2011,18,24,0,2011-11-13,857
858,13,6,6,2011,18,24,0,2011-11-13,857
858,3,131,7,2011,18,24,0,2011-11-13,857
858,30,131,8,2011,18,24,0,2011-11-13,857
858,16,10,9,2011,18,24,0,2011-11-13,857
858,814,10,10,2011,18,24,0,2011-11-13,857
858,155,15,16,2011,18,24,0,2011-11-13,857
858,815,15,11,2011,18,24,0,2011-11-13,857
858,22,3,24,2011,18,24,0,2011-11-13,857
858,808,4,12,2011,18,24,0,2011-11-13,857
858,813,3,23,2011,18,24,0,2011-11-13,857
858,153,5,15,2011,18,24,0,2011-11-13,857
858,811,4,14,2011,18,24,0,2011-11-13,857
858,5,205,17,2011,18,24,0,2011-11-13,857
858,15,205,18,2011,18,24,0,2011-11-13,857
858,10,166,19,2011,18,24,0,2011-11-13,857
858,24,164,22,2011,18,24,0,2011-11-13,857
858,817,164,20,2011,18,24,0,2011-11-13,857
858,67,5,13,2011,18,24,0,2011-11-13,857
858,816,166,21,2011,18,24,0,2011-11-13,857
858,20,9,1,2011,18,24,0,2011-11-13,857
859,17,9,2,2011,19,18,0,2011-11-27,858
859,20,9,1,2011,19,18,0,2011-11-27,858
859,18,1,3,2011,19,18,0,2011-11-27,858
859,4,6,5,2011,19,18,0,2011-11-27,858
859,13,6,7,2011,19,18,0,2011-11-27,858
859,16,10,8,2011,19,18,0,2011-11-27,858
859,3,131,6,2011,19,18,0,2011-11-27,858
859,814,10,11,2011,19,18,0,2011-11-27,858
859,155,15,16,2011,19,18,0,2011-11-27,858
859,808,4,15,2011,19,18,0,2011-11-27,858
859,153,5,13,2011,19,18,0,2011-11-27,858
859,67,5,14,2011,19,18,0,2011-11-27,858
859,815,15,17,2011,19,18,0,2011-11-27,858
859,22,3,12,2011,19,18,0,2011-11-27,858
859,30,131,10,2011,19,18,0,2011-11-27,858
859,5,205,19,2011,19,18,0,2011-11-27,858
859,811,4,9,2011,19,18,0,2011-11-27,858
859,15,205,20,2011,19,18,0,2011-11-27,858
859,816,166,23,2011,19,18,0,2011-11-27,858
859,817,164,22,2011,19,18,0,2011-11-27,858
859,24,164,21,2011,19,18,0,2011-11-27,858
859,1,1,4,2011,19,18,0,2011-11-27,858
859,813,3,18,2011,19,18,0,2011-11-27,858
859,10,166,24,2011,19,18,0,2011-11-27,858
860,18,1,2,2012,1,1,0,2012-03-18,\N
860,20,9,6,2012,1,1,0,2012-03-18,\N
860,1,1,1,2012,1,1,0,2012-03-18,\N
860,17,9,5,2012,1,1,0,2012-03-18,\N
860,4,6,12,2012,1,1,0,2012-03-18,\N
860,155,15,13,2012,1,1,0,2012-03-18,\N
860,8,208,17,2012,1,1,0,2012-03-18,\N
860,815,15,22,2012,1,1,0,2012-03-18,\N
860,817,5,10,2012,1,1,0,2012-03-18,\N
860,814,10,15,2012,1,1,0,2012-03-18,\N
860,818,5,11,2012,1,1,0,2012-03-18,\N
860,3,131,7,2012,1,1,0,2012-03-18,\N
860,813,3,8,2012,1,1,0,2012-03-18,\N
860,10,206,20,2012,1,1,0,2012-03-18,\N
860,819,206,21,2012,1,1,0,2012-03-18,\N
860,811,3,14,2012,1,1,0,2012-03-18,\N
860,13,6,16,2012,1,1,0,2012-03-18,\N
860,5,207,18,2012,1,1,0,2012-03-18,\N
860,808,207,19,2012,1,1,0,2012-03-18,\N
860,30,131,4,2012,1,1,0,2012-03-18,\N
860,154,208,3,2012,1,1,0,2012-03-18,\N
860,807,10,9,2012,1,1,0,2012-03-18,\N
860,37,164,0,2012,1,1,0,2012-03-18,\N
860,39,164,0,2012,1,1,0,2012-03-18,\N
861,4,6,8,2012,2,2,0,2012-03-25,860
861,815,15,9,2012,2,2,0,2012-03-25,860
861,1,1,1,2012,2,2,0,2012-03-25,860
861,17,9,4,2012,2,2,0,2012-03-25,860
861,8,208,10,2012,2,2,0,2012-03-25,860
861,811,3,13,2012,2,2,0,2012-03-25,860
861,814,10,14,2012,2,2,0,2012-03-25,860
861,818,5,18,2012,2,2,0,2012-03-25,860
861,807,10,16,2012,2,2,0,2012-03-25,860
861,30,131,3,2012,2,2,0,2012-03-25,860
861,20,9,5,2012,2,2,0,2012-03-25,860
861,817,5,15,2012,2,2,0,2012-03-25,860
861,3,131,7,2012,2,2,0,2012-03-25,860
861,18,1,2,2012,2,2,0,2012-03-25,860
861,13,6,12,2012,2,2,0,2012-03-25,860
861,808,207,19,2012,2,2,0,2012-03-25,860
861,10,206,20,2012,2,2,0,2012-03-25,860
861,5,207,24,2012,2,2,0,2012-03-25,860
861,813,3,11,2012,2,2,0,2012-03-25,860
861,819,206,21,2012,2,2,0,2012-03-25,860
861,39,164,23,2012,2,2,0,2012-03-25,860
861,37,164,22,2012,2,2,0,2012-03-25,860
861,155,15,17,2012,2,2,0,2012-03-25,860
861,154,208,6,2012,2,2,0,2012-03-25,860
862,3,131,1,2012,3,17,0,2012-04-15,861
862,18,1,5,2012,3,17,0,2012-04-15,861
862,1,1,7,2012,3,17,0,2012-04-15,861
862,17,9,6,2012,3,17,0,2012-04-15,861
862,20,9,11,2012,3,17,0,2012-04-15,861
862,154,208,10,2012,3,17,0,2012-04-15,861
862,811,3,14,2012,3,17,0,2012-04-15,861
862,813,3,13,2012,3,17,0,2012-04-15,861
862,4,6,9,2012,3,17,0,2012-04-15,861
862,155,15,3,2012,3,17,0,2012-04-15,861
862,815,15,8,2012,3,17,0,2012-04-15,861
862,814,10,15,2012,3,17,0,2012-04-15,861
862,13,6,12,2012,3,17,0,2012-04-15,861
862,8,208,4,2012,3,17,0,2012-04-15,861
862,807,10,16,2012,3,17,0,2012-04-15,861
862,818,5,24,2012,3,17,0,2012-04-15,861
862,817,5,17,2012,3,17,0,2012-04-15,861
862,808,207,19,2012,3,17,0,2012-04-15,861
862,10,206,20,2012,3,17,0,2012-04-15,861
862,819,206,21,2012,3,17,0,2012-04-15,861
862,37,164,22,2012,3,17,0,2012-04-15,861
862,39,164,23,2012,3,17,0,2012-04-15,861
862,5,207,18,2012,3,17,0,2012-04-15,861
862,30,131,2,2012,3,17,0,2012-04-15,861
863,20,9,1,2012,4,3,0,2012-04-22,862
863,8,208,11,2012,4,3,0,2012-04-22,862
863,154,208,7,2012,4,3,0,2012-04-22,862
863,17,9,3,2012,4,3,0,2012-04-22,862
863,3,131,5,2012,4,3,0,2012-04-22,862
863,814,10,10,2012,4,3,0,2012-04-22,862
863,4,6,9,2012,4,3,0,2012-04-22,862
863,1,1,2,2012,4,3,0,2012-04-22,862
863,13,6,14,2012,4,3,0,2012-04-22,862
863,30,131,22,2012,4,3,0,2012-04-22,862
863,815,15,8,2012,4,3,0,2012-04-22,862
863,807,10,13,2012,4,3,0,2012-04-22,862
863,155,15,12,2012,4,3,0,2012-04-22,862
863,818,5,17,2012,4,3,0,2012-04-22,862
863,817,5,6,2012,4,3,0,2012-04-22,862
863,808,207,18,2012,4,3,0,2012-04-22,862
863,5,207,16,2012,4,3,0,2012-04-22,862
863,18,1,4,2012,4,3,0,2012-04-22,862
863,10,206,23,2012,4,3,0,2012-04-22,862
863,37,164,20,2012,4,3,0,2012-04-22,862
863,39,164,24,2012,4,3,0,2012-04-22,862
863,811,3,15,2012,4,3,0,2012-04-22,862
863,813,3,21,2012,4,3,0,2012-04-22,862
863,819,206,19,2012,4,3,0,2012-04-22,862
864,813,3,1,2012,5,4,0,2012-05-13,863
864,4,6,2,2012,5,4,0,2012-05-13,863
864,8,208,4,2012,5,4,0,2012-05-13,863
864,154,208,3,2012,5,4,0,2012-05-13,863
864,155,15,9,2012,5,4,0,2012-05-13,863
864,20,9,7,2012,5,4,0,2012-05-13,863
864,3,131,6,2012,5,4,0,2012-05-13,863
864,1,1,24,2012,5,4,0,2012-05-13,863
864,18,1,10,2012,5,4,0,2012-05-13,863
864,807,10,13,2012,5,4,0,2012-05-13,863
864,17,9,11,2012,5,4,0,2012-05-13,863
864,818,5,14,2012,5,4,0,2012-05-13,863
864,817,5,15,2012,5,4,0,2012-05-13,863
864,814,10,12,2012,5,4,0,2012-05-13,863
864,13,6,16,2012,5,4,0,2012-05-13,863
864,5,207,19,2012,5,4,0,2012-05-13,863
864,808,207,18,2012,5,4,0,2012-05-13,863
864,10,206,21,2012,5,4,0,2012-05-13,863
864,37,164,22,2012,5,4,0,2012-05-13,863
864,815,15,5,2012,5,4,0,2012-05-13,863
864,819,206,20,2012,5,4,0,2012-05-13,863
864,39,164,23,2012,5,4,0,2012-05-13,863
864,811,3,17,2012,5,4,0,2012-05-13,863
864,30,131,8,2012,5,4,0,2012-05-13,863
865,17,9,1,2012,6,6,0,2012-05-27,864
865,3,131,2,2012,6,6,0,2012-05-27,864
865,4,6,5,2012,6,6,0,2012-05-27,864
865,20,9,9,2012,6,6,0,2012-05-27,864
865,1,1,3,2012,6,6,0,2012-05-27,864
865,13,6,7,2012,6,6,0,2012-05-27,864
865,814,10,14,2012,6,6,0,2012-05-27,864
865,807,10,10,2012,6,6,0,2012-05-27,864
865,8,208,8,2012,6,6,0,2012-05-27,864
865,811,3,13,2012,6,6,0,2012-05-27,864
865,815,15,23,2012,6,6,0,2012-05-27,864
865,818,5,16,2012,6,6,0,2012-05-27,864
865,5,207,17,2012,6,6,0,2012-05-27,864
865,10,206,19,2012,6,6,0,2012-05-27,864
865,39,164,22,2012,6,6,0,2012-05-27,864
865,18,1,12,2012,6,6,0,2012-05-27,864
865,817,5,15,2012,6,6,0,2012-05-27,864
865,819,206,21,2012,6,6,0,2012-05-27,864
865,30,131,6,2012,6,6,0,2012-05-27,864
865,808,207,18,2012,6,6,0,2012-05-27,864
865,155,15,11,2012,6,6,0,2012-05-27,864
865,37,164,20,2012,6,6,0,2012-05-27,864
865,813,3,24,2012,6,6,0,2012-05-27,864
865,154,208,4,2012,6,6,0,2012-05-27,864
866,1,1,2,2012,7,7,0,2012-06-10,865
866,154,208,7,2012,7,7,0,2012-06-10,865
866,815,15,15,2012,7,7,0,2012-06-10,865
866,20,9,1,2012,7,7,0,2012-06-10,865
866,4,6,3,2012,7,7,0,2012-06-10,865
866,3,131,5,2012,7,7,0,2012-06-10,865
866,17,9,4,2012,7,7,0,2012-06-10,865
866,8,208,12,2012,7,7,0,2012-06-10,865
866,155,15,11,2012,7,7,0,2012-06-10,865
866,13,6,6,2012,7,7,0,2012-06-10,865
866,814,10,8,2012,7,7,0,2012-06-10,865
866,807,10,13,2012,7,7,0,2012-06-10,865
866,813,3,22,2012,7,7,0,2012-06-10,865
866,817,5,14,2012,7,7,0,2012-06-10,865
866,818,5,19,2012,7,7,0,2012-06-10,865
866,18,1,10,2012,7,7,0,2012-06-10,865
866,811,3,16,2012,7,7,0,2012-06-10,865
