raceId,driverId,constructorId,grid,year,round,circuitId,is_sprint_weekend,date,prev_raceId,cum_points_before,position_before,wins_before,drv_last3_avg_points,drv_last3_top10_rate,drv_last3_dnf_rate,drv_last3_avg_grid,tm_last3_avg_points,tm_last3_top10_rate,drv_track_prev_starts,drv_track_prev_avg_points,target_bucket
1039,825,210,20,2020,9,76,0,2020-09-13,1038.0,1.0,17.0,0.0,0.0,0.0,0.34,17.0,0.0,0.0,0,0.0,0
1039,841,51,17,2020,9,76,0,2020-09-13,1038.0,2.0,16.0,0.0,0.0,0.0,0.67,18.67,0.0,0.0,0,0.0,0
1039,832,1,9,2020,9,76,0,2020-09-13,1038.0,41.0,9.0,0.0,8.67,0.67,0.34,5.67,6.34,1.0,0,0.0,0
1039,830,9,3,2020,9,76,0,2020-09-13,1038.0,110.0,3.0,1.0,11.0,0.67,0.0,3.67,4.0,0.67,0,0.0,0
1039,842,213,16,2020,9,76,0,2020-09-13,1038.0,43.0,8.0,1.0,10.34,1.0,0.34,10.67,0.67,0.34,0,0.0,0
1040,822,131,3,2020,10,71,0,2020-09-27,1039.0,135.0,2.0,1.0,15.34,1.0,0.0,2.0,19.34,1.0,6,14.666666666666666,18–26
1040,830,9,2,2020,10,71,0,2020-09-27,1039.0,110.0,3.0,1.0,5.0,0.34,0.34,3.67,7.67,0.67,5,6.6,18–26
1040,1,131,1,2020,10,71,0,2020-09-27,1039.0,190.0,1.0,6.0,19.34,1.0,0.0,1.0,15.34,1.0,6,21.83333333333333,12–15
1040,815,211,4,2020,10,71,0,2020-09-27,1039.0,44.0,9.0,0.0,4.0,1.0,0.0,6.34,5.67,0.67,6,5.5,12–15
1040,817,4,5,2020,10,71,0,2020-09-27,1039.0,53.0,7.0,0.0,11.0,1.0,0.0,6.34,4.67,0.67,6,2.333333333333333,7–10
1040,844,6,10,2020,10,71,0,2020-09-27,1039.0,49.0,8.0,0.0,1.34,0.34,0.34,10.34,0.34,0.34,2,10.5,7–10
1040,839,4,7,2020,10,71,0,2020-09-27,1039.0,30.0,12.0,0.0,4.67,0.67,0.0,9.34,11.0,1.0,2,4.0,4–6
1040,826,213,11,2020,10,71,0,2020-09-27,1039.0,10.0,14.0,0.0,2.67,0.67,0.0,11.34,9.67,0.67,5,2.0,4–6
1040,842,213,9,2020,10,71,0,2020-09-27,1039.0,43.0,10.0,1.0,9.67,0.67,0.34,12.67,2.67,0.67,2,0.0,1–3
1040,848,9,15,2020,10,71,0,2020-09-27,1039.0,63.0,5.0,0.0,7.67,0.67,0.0,6.0,5.0,0.34,1,10.0,1–3
1040,841,51,17,2020,10,71,0,2020-09-27,1039.0,2.0,17.0,0.0,0.0,0.0,0.67,17.67,0.67,0.34,1,0.0,0
1040,825,210,18,2020,10,71,0,2020-09-27,1039.0,1.0,18.0,0.0,0.0,0.0,0.34,18.34,0.0,0.0,5,4.4,0
1040,20,6,14,2020,10,71,0,2020-09-27,1039.0,17.0,13.0,0.0,0.34,0.34,0.0,15.0,1.34,0.34,6,9.166666666666666,0
1040,8,51,19,2020,10,71,0,2020-09-27,1039.0,2.0,16.0,0.0,0.67,0.34,0.0,14.34,0.0,0.0,6,8.0,0
1040,846,1,8,2020,10,71,0,2020-09-27,1039.0,65.0,4.0,0.0,8.67,1.0,0.0,9.0,6.0,0.34,1,4.0,0
1040,849,3,20,2020,10,71,0,2020-09-27,1039.0,0.0,19.0,0.0,0.0,0.0,0.34,19.34,0.0,0.0,0,0.0,0
1040,154,210,16,2020,10,71,0,2020-09-27,1039.0,0.0,21.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6,0.6666666666666666,0
1040,847,3,13,2020,10,71,0,2020-09-27,1039.0,0.0,20.0,0.0,0.0,0.0,0.0,17.34,0.0,0.0,1,0.0,0
1040,832,1,6,2020,10,71,0,2020-09-27,1039.0,41.0,11.0,0.0,6.0,0.34,0.34,6.34,8.67,1.0,5,1.8,0
1040,840,211,12,2020,10,71,0,2020-09-27,1039.0,57.0,6.0,0.0,5.67,0.67,0.0,7.67,4.0,1.0,3,0.0,0
1041,1,131,2,2020,11,20,0,2020-10-11,1040.0,205.0,1.0,6.0,16.0,1.0,0.0,1.0,18.0,1.0,2,17.5,18–26
1041,830,9,3,2020,11,20,0,2020-10-11,1040.0,128.0,3.0,1.0,6.0,0.34,0.34,3.34,5.34,0.67,0,0.0,18–26
1041,817,4,6,2020,11,20,0,2020-10-11,1040.0,63.0,6.0,0.0,10.0,1.0,0.0,6.67,3.34,0.67,2,0.0,12–15
1041,815,211,9,2020,11,20,0,2020-10-11,1040.0,56.0,9.0,0.0,7.67,1.0,0.0,5.0,5.0,0.34,2,2.0,12–15
1041,832,1,10,2020,11,20,0,2020-10-11,1040.0,41.0,11.0,0.0,6.0,0.34,0.67,6.0,6.67,0.67,0,0.0,7–10
1041,842,213,12,2020,11,20,0,2020-10-11,1040.0,45.0,10.0,1.0,9.0,0.67,0.34,11.67,4.0,1.0,0,0.0,7–10
1041,844,6,4,2020,11,20,0,2020-10-11,1040.0,57.0,7.0,0.0,4.0,0.67,0.34,9.34,0.34,0.34,0,0.0,4–6
1041,807,211,20,2020,11,20,0,2020-10-11,1040.0,6.0,15.0,0.0,2.0,0.34,0.34,8.34,4.0,0.34,1,1.0,4–6
1041,154,210,16,2020,11,20,0,2020-10-11,1040.0,0.0,21.0,0.0,0.0,0.0,0.34,15.67,0.0,0.0,1,15.0,1–3
1041,841,51,14,2020,11,20,0,2020-10-11,1040.0,2.0,17.0,0.0,0.0,0.0,0.67,17.34,0.67,0.34,0,0.0,1–3
1041,20,6,11,2020,11,20,0,2020-10-11,1040.0,17.0,13.0,0.0,0.34,0.34,0.34,15.0,4.0,0.67,2,18.5,0
1041,8,51,19,2020,11,20,0,2020-10-11,1040.0,2.0,16.0,0.0,0.67,0.34,0.34,15.34,0.0,0.0,1,18.0,0
1041,825,210,15,2020,11,20,0,2020-10-11,1040.0,1.0,18.0,0.0,0.0,0.0,0.67,17.67,0.0,0.0,0,0.0,0
1041,849,3,18,2020,11,20,0,2020-10-11,1040.0,0.0,19.0,0.0,0.0,0.0,0.67,19.67,0.0,0.0,0,0.0,0
1041,826,213,13,2020,11,20,0,2020-10-11,1040.0,14.0,14.0,0.0,4.0,1.0,0.0,11.34,9.0,0.67,0,0.0,0
1041,846,1,8,2020,11,20,0,2020-10-11,1040.0,65.0,4.0,0.0,6.67,0.67,0.34,8.34,6.0,0.34,0,0.0,0
1041,848,9,5,2020,11,20,0,2020-10-11,1040.0,64.0,5.0,0.0,5.34,0.67,0.0,9.34,6.0,0.34,0,0.0,0
1041,839,4,7,2020,11,20,0,2020-10-11,1040.0,36.0,12.0,0.0,3.34,0.67,0.0,9.67,10.0,1.0,0,0.0,0
1041,822,131,1,2020,11,20,0,2020-10-11,1040.0,161.0,2.0,2.0,18.0,1.0,0.0,2.34,16.0,1.0,1,0.0,0
1041,847,3,17,2020,11,20,0,2020-10-11,1040.0,0.0,20.0,0.0,0.0,0.0,0.34,16.67,0.0,0.0,0,0.0,0
1042,1,131,1,2020,12,75,0,2020-10-25,1041.0,230.0,1.0,7.0,22.0,1.0,0.0,1.34,14.67,0.67,0,0.0,18–26
1042,822,131,2,2020,12,75,0,2020-10-25,1041.0,161.0,2.0,2.0,14.67,0.67,0.0,2.0,22.0,1.0,0,0.0,18–26
1042,830,9,3,2020,12,75,0,2020-10-25,1041.0,147.0,3.0,1.0,12.34,0.67,0.34,2.67,5.34,0.67,0,0.0,12–15
1042,844,6,4,2020,12,75,0,2020-10-25,1041.0,63.0,8.0,0.0,6.0,1.0,0.0,6.34,0.34,0.34,0,0.0,12–15
1042,842,213,9,2020,12,75,0,2020-10-25,1041.0,53.0,10.0,1.0,3.34,0.67,0.34,12.34,3.34,0.67,0,0.0,7–10
1042,832,1,7,2020,12,75,0,2020-10-25,1041.0,51.0,11.0,0.0,3.34,0.34,0.67,8.34,2.67,0.34,0,0.0,7–10
1042,815,211,5,2020,12,75,0,2020-10-25,1041.0,68.0,5.0,0.0,11.34,1.0,0.0,6.67,1.34,0.34,0,0.0,4–6
1042,839,4,11,2020,12,75,0,2020-10-25,1041.0,36.0,12.0,0.0,2.0,0.34,0.0,8.0,12.34,1.0,0,0.0,4–6
1042,817,4,10,2020,12,75,0,2020-10-25,1041.0,78.0,4.0,0.0,12.34,1.0,0.0,6.34,2.0,0.34,0,0.0,1–3
1042,20,6,15,2020,12,75,0,2020-10-25,1041.0,17.0,13.0,0.0,0.34,0.34,0.34,13.0,6.0,1.0,0,0.0,1–3
1042,8,51,16,2020,12,75,0,2020-10-25,1041.0,2.0,17.0,0.0,0.67,0.34,0.34,17.0,0.34,0.34,0,0.0,0
1042,848,9,6,2020,12,75,0,2020-10-25,1041.0,64.0,7.0,0.0,5.34,0.67,0.0,8.0,12.34,0.67,0,0.0,0
1042,846,1,8,2020,12,75,0,2020-10-25,1041.0,65.0,6.0,0.0,2.67,0.34,0.34,9.0,3.34,0.34,0,0.0,0
1042,847,3,14,2020,12,75,0,2020-10-25,1041.0,0.0,21.0,0.0,0.0,0.0,0.67,16.0,0.0,0.0,0,0.0,0
1042,841,51,17,2020,12,75,0,2020-10-25,1041.0,3.0,16.0,0.0,0.34,0.34,0.67,16.0,0.67,0.34,0,0.0,0
1042,825,210,19,2020,12,75,0,2020-10-25,1041.0,1.0,19.0,0.0,0.0,0.0,0.67,17.67,0.67,0.34,0,0.0,0
1042,154,210,18,2020,12,75,0,2020-10-25,1041.0,2.0,18.0,0.0,0.67,0.34,0.34,15.67,0.0,0.0,0,0.0,0
1042,849,3,20,2020,12,75,0,2020-10-25,1041.0,0.0,20.0,0.0,0.0,0.0,0.67,19.0,0.0,0.0,0,0.0,0
1042,826,213,13,2020,12,75,0,2020-10-25,1041.0,14.0,14.0,0.0,3.34,0.67,0.0,12.0,3.34,0.67,0,0.0,0
1042,840,211,12,2020,12,75,0,2020-10-25,1041.0,57.0,9.0,0.0,5.0,0.34,0.34,8.67,9.34,1.0,0,0.0,0
1043,1,131,2,2020,13,21,0,2020-11-01,1042.0,256.0,1.0,8.0,22.0,1.0,0.0,1.34,14.67,0.67,0,0.0,18–26
1043,822,131,1,2020,13,21,0,2020-11-01,1042.0,179.0,2.0,2.0,14.67,0.67,0.0,2.0,22.0,1.0,0,0.0,18–26
1043,817,4,5,2020,13,21,0,2020-11-01,1042.0,80.0,4.0,0.0,9.0,1.0,0.34,7.0,3.34,0.67,0,0.0,12–15
1043,826,213,8,2020,13,21,0,2020-11-01,1042.0,14.0,14.0,0.0,1.34,0.34,0.34,12.34,6.67,1.0,0,0.0,12–15
1043,844,6,7,2020,13,21,0,2020-11-01,1042.0,75.0,5.0,0.0,8.67,1.0,0.0,6.0,0.34,0.34,0,0.0,7–10
1043,815,211,11,2020,13,21,0,2020-11-01,1042.0,74.0,6.0,0.0,10.0,1.0,0.34,6.0,1.34,0.34,0,0.0,7–10
1043,832,1,10,2020,13,21,0,2020-11-01,1042.0,59.0,10.0,0.0,6.0,0.67,0.67,7.67,0.0,0.0,0,0.0,4–6
1043,846,1,9,2020,13,21,0,2020-11-01,1042.0,65.0,7.0,0.0,0.0,0.0,0.67,8.0,6.0,0.67,0,0.0,4–6
1043,8,51,18,2020,13,21,0,2020-11-01,1042.0,2.0,17.0,0.0,0.0,0.0,0.67,18.0,0.34,0.34,0,0.0,1–3
1043,841,51,20,2020,13,21,0,2020-11-01,1042.0,3.0,16.0,0.0,0.34,0.34,0.67,16.0,0.0,0.0,0,0.0,1–3
1043,849,3,19,2020,13,21,0,2020-11-01,1042.0,0.0,20.0,0.0,0.0,0.0,0.67,19.34,0.0,0.0,0,0.0,0
1043,20,6,14,2020,13,21,0,2020-11-01,1042.0,18.0,13.0,0.0,0.34,0.34,0.67,13.34,8.67,1.0,0,0.0,0
1043,840,211,15,2020,13,21,0,2020-11-01,1042.0,57.0,11.0,0.0,0.0,0.0,0.34,10.0,7.34,1.0,0,0.0,0
1043,154,210,16,2020,13,21,0,2020-11-01,1042.0,2.0,18.0,0.0,0.67,0.34,0.67,16.67,0.0,0.0,0,0.0,0
1043,848,9,6,2020,13,21,0,2020-11-01,1042.0,64.0,8.0,0.0,0.34,0.34,0.34,8.67,17.34,1.0,0,0.0,0
1043,847,3,13,2020,13,21,0,2020-11-01,1042.0,0.0,21.0,0.0,0.0,0.0,1.0,14.67,0.0,0.0,0,0.0,0
1043,830,9,3,2020,13,21,0,2020-11-01,1042.0,162.0,3.0,1.0,17.34,1.0,0.0,2.67,0.34,0.34,0,0.0,0
1043,825,210,17,2020,13,21,0,2020-11-01,1042.0,1.0,19.0,0.0,0.0,0.0,0.67,17.34,0.67,0.34,0,0.0,0
1043,839,4,12,2020,13,21,0,2020-11-01,1042.0,40.0,12.0,0.0,3.34,0.67,0.34,8.34,9.0,1.0,0,0.0,0
1043,842,213,4,2020,13,21,0,2020-11-01,1042.0,63.0,9.0,1.0,6.67,1.0,0.34,10.0,1.34,0.34,0,0.0,0
1044,1,131,6,2020,14,5,0,2020-11-15,1043.0,282.0,1.0,9.0,25.67,1.0,0.0,1.67,12.0,0.67,2,18.5,18–26
1044,815,211,3,2020,14,5,0,2020-11-15,1043.0,82.0,6.0,0.0,8.67,1.0,0.34,8.34,1.34,0.34,1,0.0,18–26
1044,20,6,11,2020,14,5,0,2020-11-15,1043.0,18.0,14.0,0.0,0.34,0.34,0.34,13.34,9.34,1.0,2,12.5,12–15
1044,844,6,12,2020,14,5,0,2020-11-15,1043.0,85.0,5.0,0.0,9.34,1.0,0.0,5.0,0.34,0.34,0,0.0,12–15
1044,832,1,15,2020,14,5,0,2020-11-15,1043.0,65.0,8.0,0.0,8.0,1.0,0.34,9.0,1.34,0.34,0,0.0,7–10
1044,830,9,2,2020,14,5,0,2020-11-15,1043.0,162.0,3.0,1.0,11.34,0.67,0.0,3.0,0.0,0.0,0,0.0,7–10
1044,848,9,4,2020,14,5,0,2020-11-15,1043.0,64.0,9.0,0.0,0.0,0.0,0.34,5.67,11.34,0.67,0,0.0,4–6
1044,846,1,14,2020,14,5,0,2020-11-15,1043.0,69.0,7.0,0.0,1.34,0.34,0.34,8.34,8.0,1.0,0,0.0,4–6
1044,840,211,1,2020,14,5,0,2020-11-15,1043.0,57.0,11.0,0.0,0.0,0.0,0.34,13.0,6.0,1.0,0,0.0,1–3
1044,817,4,5,2020,14,5,0,2020-11-15,1043.0,95.0,4.0,0.0,10.67,1.0,0.34,7.0,1.34,0.34,0,0.0,1–3
1044,839,4,7,2020,14,5,0,2020-11-15,1043.0,40.0,12.0,0.0,1.34,0.34,0.34,10.0,10.67,1.0,0,0.0,0
1044,826,213,16,2020,14,5,0,2020-11-15,1043.0,26.0,13.0,0.0,4.0,0.34,0.34,11.34,6.0,0.67,0,0.0,0
1044,842,213,19,2020,14,5,0,2020-11-15,1043.0,63.0,10.0,1.0,6.0,0.67,0.34,8.34,4.0,0.34,0,0.0,0
1044,822,131,9,2020,14,5,0,2020-11-15,1043.0,197.0,2.0,2.0,12.0,0.67,0.0,1.34,25.67,1.0,0,0.0,0
1044,8,51,8,2020,14,5,0,2020-11-15,1043.0,4.0,16.0,0.0,0.67,0.34,0.34,17.67,0.67,0.67,0,0.0,0
1044,847,3,0,2020,14,5,0,2020-11-15,1043.0,0.0,21.0,0.0,0.0,0.0,1.0,14.67,0.0,0.0,0,0.0,0
1044,825,210,13,2020,14,5,0,2020-11-15,1043.0,1.0,19.0,0.0,0.0,0.0,0.34,17.0,0.67,0.34,0,0.0,0
1044,154,210,17,2020,14,5,0,2020-11-15,1043.0,2.0,18.0,0.0,0.67,0.34,0.34,16.67,0.0,0.0,0,0.0,0
1044,849,3,0,2020,14,5,0,2020-11-15,1043.0,0.0,20.0,0.0,0.0,0.0,0.34,19.0,0.0,0.0,0,0.0,0
1044,841,51,10,2020,14,5,0,2020-11-15,1043.0,4.0,17.0,0.0,0.67,0.67,0.34,17.0,0.67,0.34,0,0.0,0
1045,1,131,1,2020,15,3,0,2020-11-29,1044.0,307.0,1.0,10.0,25.67,1.0,0.0,3.0,12.0,0.67,9,16.88888888888889,18–26
1045,830,9,3,2020,15,3,0,2020-11-29,1044.0,170.0,3.0,1.0,7.67,0.67,0.0,2.67,2.0,0.34,5,4.0,18–26
1045,848,9,4,2020,15,3,0,2020-11-29,1044.0,70.0,9.0,0.0,2.0,0.34,0.34,5.34,7.67,0.67,1,2.0,12–15
1045,846,1,9,2020,15,3,0,2020-11-29,1044.0,74.0,8.0,0.0,3.0,0.67,0.34,10.34,8.0,1.0,1,8.0,12–15
1045,832,1,15,2020,15,3,0,2020-11-29,1044.0,75.0,7.0,0.0,8.0,1.0,0.34,10.67,3.0,0.67,5,0.0,7–10
1045,842,213,8,2020,15,3,0,2020-11-29,1044.0,63.0,10.0,1.0,3.34,0.34,0.67,10.67,4.0,0.34,2,8.0,7–10
1045,817,4,6,2020,15,3,0,2020-11-29,1044.0,96.0,6.0,0.0,6.0,1.0,0.34,6.67,1.34,0.34,8,5.25,4–6
1045,822,131,2,2020,15,3,0,2020-11-29,1044.0,197.0,2.0,2.0,12.0,0.67,0.34,4.0,25.67,1.0,7,9.857142857142858,4–6
1045,839,4,7,2020,15,3,0,2020-11-29,1044.0,40.0,12.0,0.0,1.34,0.34,0.67,10.0,6.0,1.0,2,1.0,1–3
1045,844,6,12,2020,15,3,0,2020-11-29,1044.0,97.0,5.0,0.0,11.34,1.0,0.0,7.67,5.34,0.67,2,8.0,1–3
1045,826,213,10,2020,15,3,0,2020-11-29,1044.0,26.0,14.0,0.0,4.0,0.34,0.67,12.34,3.34,0.34,5,1.6,0
1045,847,3,14,2020,15,3,0,2020-11-29,1044.0,0.0,21.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1,0.0,0
1045,20,6,11,2020,15,3,0,2020-11-29,1044.0,33.0,13.0,0.0,5.34,0.67,0.34,13.34,11.34,1.0,9,15.555555555555555,0
1045,849,3,20,2020,15,3,0,2020-11-29,1044.0,0.0,20.0,0.0,0.0,0.0,0.34,13.0,0.0,0.0,0,0.0,0
1045,8,51,17,2020,15,3,0,2020-11-29,1044.0,4.0,16.0,0.0,0.67,0.34,0.67,14.0,0.34,0.34,8,11.375,0
1045,841,51,16,2020,15,3,0,2020-11-29,1044.0,4.0,17.0,0.0,0.34,0.34,0.34,15.67,0.67,0.34,1,0.0,0
1045,825,210,18,2020,15,3,0,2020-11-29,1044.0,1.0,19.0,0.0,0.0,0.0,0.34,16.34,0.0,0.0,5,2.0,0
1045,815,211,5,2020,15,3,0,2020-11-29,1044.0,100.0,4.0,0.0,10.67,1.0,0.34,6.34,0.67,0.34,8,4.25,0
1045,840,211,13,2020,15,3,0,2020-11-29,1044.0,59.0,11.0,0.0,0.67,0.34,0.0,9.34,10.67,1.0,3,0.0,0
1045,154,210,19,2020,15,3,0,2020-11-29,1044.0,2.0,18.0,0.0,0.0,0.0,0.34,17.0,0.0,0.0,8,6.25,0
1046,815,211,5,2020,16,3,0,2020-12-06,1045.0,100.0,5.0,0.0,8.67,0.67,0.34,6.34,0.67,0.34,9,3.7777777777777777,18–26
1046,839,4,11,2020,16,3,0,2020-12-06,1045.0,42.0,12.0,0.0,0.67,0.34,0.34,8.67,7.34,1.0,3,1.3333333333333333,18–26
1046,840,211,10,2020,16,3,0,2020-12-06,1045.0,59.0,11.0,0.0,0.67,0.34,0.34,9.67,8.67,0.67,4,0.0,12–15
1046,832,1,8,2020,16,3,0,2020-12-06,1045.0,85.0,8.0,0.0,8.67,1.0,0.0,13.34,7.0,1.0,6,1.6666666666666667,12–15
1046,817,4,7,2020,16,3,0,2020-12-06,1045.0,102.0,4.0,0.0,7.34,1.0,0.0,5.34,0.67,0.34,9,5.333333333333333,7–10
1046,848,9,12,2020,16,3,0,2020-12-06,1045.0,85.0,9.0,0.0,7.0,0.67,0.0,4.67,9.0,0.67,2,8.5,7–10
1046,826,213,6,2020,16,3,0,2020-12-06,1045.0,26.0,14.0,0.0,4.0,0.34,0.67,11.34,2.67,0.34,6,1.3333333333333333,4–6
1046,822,131,1,2020,16,3,0,2020-12-06,1045.0,201.0,2.0,2.0,7.34,0.67,0.34,4.0,25.34,1.0,8,9.125,4–6
1046,847,131,2,2020,16,3,0,2020-12-06,1045.0,0.0,21.0,0.0,0.0,0.0,1.0,9.0,9.67,0.67,2,0.0,1–3
1046,846,1,19,2020,16,3,0,2020-12-06,1045.0,86.0,7.0,0.0,7.0,1.0,0.0,10.67,8.67,1.0,2,10.0,1–3
1046,842,213,9,2020,16,3,0,2020-12-06,1045.0,71.0,10.0,1.0,2.67,0.34,0.34,10.34,4.0,0.34,3,8.0,0
1046,20,6,13,2020,16,3,0,2020-12-06,1045.0,33.0,13.0,0.0,5.0,0.34,0.34,12.0,7.67,1.0,10,14.0,0
1046,841,51,14,2020,16,3,0,2020-12-06,1045.0,4.0,17.0,0.0,0.34,0.34,0.34,15.34,0.67,0.34,2,0.0,0
1046,8,51,18,2020,16,3,0,2020-12-06,1045.0,4.0,16.0,0.0,0.67,0.34,0.67,14.34,0.34,0.34,9,10.11111111111111,0
1046,825,210,15,2020,16,3,0,2020-12-06,1045.0,1.0,19.0,0.0,0.0,0.0,0.34,16.0,0.0,0.0,6,1.6666666666666667,0
1046,851,3,17,2020,16,3,0,2020-12-06,1045.0,0.0,,0.0,,,,,0.0,0.0,0,0.0,0
1046,850,210,20,2020,16,3,0,2020-12-06,1045.0,0.0,,0.0,,,,,0.0,0.0,0,0.0,0
1046,849,3,16,2020,16,3,0,2020-12-06,1045.0,0.0,20.0,0.0,0.0,0.0,0.34,13.0,0.0,0.0,1,0.0,0
1046,830,9,3,2020,16,3,0,2020-12-06,1045.0,189.0,3.0,1.0,9.0,0.67,0.0,2.67,7.0,0.67,6,6.5,0
1046,844,6,4,2020,16,3,0,2020-12-06,1045.0,98.0,6.0,0.0,7.67,1.0,0.34,10.34,5.0,0.34,3,5.666666666666667,0
1047,830,9,1,2020,17,24,0,2020-12-13,1046.0,189.0,3.0,1.0,9.0,0.67,0.34,2.67,9.67,1.0,5,11.0,18–26
1047,822,131,2,2020,17,24,0,2020-12-13,1046.0,205.0,2.0,2.0,2.67,0.67,0.34,4.0,17.67,1.0,7,11.0,18–26
1047,1,131,3,2020,17,24,0,2020-12-13,1046.0,332.0,1.0,11.0,25.34,1.0,0.0,3.0,3.67,1.0,10,21.1,12–15
1047,848,9,5,2020,17,24,0,2020-12-13,1046.0,93.0,8.0,0.0,9.67,1.0,0.0,6.67,9.0,0.67,1,8.0,12–15
1047,846,1,4,2020,17,24,0,2020-12-13,1046.0,87.0,9.0,0.0,6.0,1.0,0.0,14.0,10.67,1.0,1,4.0,7–10
1047,832,1,6,2020,17,24,0,2020-12-13,1046.0,97.0,7.0,0.0,10.67,1.0,0.0,12.67,6.0,1.0,5,1.8,7–10
1047,817,4,11,2020,17,24,0,2020-12-13,1046.0,112.0,5.0,0.0,5.67,1.0,0.0,6.0,6.67,0.67,9,6.111111111111111,7–10
1047,842,213,9,2020,17,24,0,2020-12-13,1046.0,71.0,11.0,1.0,2.67,0.34,0.34,12.0,2.0,0.34,3,0.0,4–6
1047,839,4,10,2020,17,24,0,2020-12-13,1046.0,60.0,12.0,0.0,6.67,0.67,0.34,8.34,5.67,1.0,3,1.3333333333333333,1–3
1047,840,211,8,2020,17,24,0,2020-12-13,1046.0,74.0,10.0,0.0,5.67,0.67,0.34,8.0,14.34,0.67,3,0.0,1–3
1047,826,213,7,2020,17,24,0,2020-12-13,1046.0,32.0,14.0,0.0,2.0,0.34,0.67,10.67,2.67,0.34,4,0.75,0
1047,8,51,15,2020,17,24,0,2020-12-13,1046.0,4.0,16.0,0.0,0.0,0.0,0.67,14.34,0.0,0.0,8,7.75,0
1047,844,6,12,2020,17,24,0,2020-12-13,1046.0,98.0,6.0,0.0,4.34,0.67,0.67,9.34,5.0,0.34,2,10.5,0
1047,20,6,13,2020,17,24,0,2020-12-13,1046.0,33.0,13.0,0.0,5.0,0.34,0.34,11.67,4.34,0.67,10,14.3,0
1047,847,3,16,2020,17,24,0,2020-12-13,1046.0,3.0,18.0,0.0,1.0,0.34,0.67,5.34,0.0,0.0,1,0.0,0
1047,841,51,14,2020,17,24,0,2020-12-13,1046.0,4.0,17.0,0.0,0.0,0.0,0.34,13.34,0.0,0.0,1,0.0,0
1047,849,3,18,2020,17,24,0,2020-12-13,1046.0,0.0,21.0,0.0,0.0,0.0,0.67,12.0,0.0,0.0,0,0.0,0
1047,825,210,20,2020,17,24,0,2020-12-13,1046.0,1.0,20.0,0.0,0.0,0.0,0.34,15.34,0.0,0.0,5,0.2,0
1047,850,210,17,2020,17,24,0,2020-12-13,1046.0,0.0,23.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0,0.0,0
1047,815,211,19,2020,17,24,0,2020-12-13,1046.0,125.0,4.0,1.0,14.34,0.67,0.34,4.34,5.67,0.67,9,4.888888888888889,0
1052,1,131,2,2021,1,3,0,2021-03-28,,0.0,,0.0,21.67,1.0,0.0,3.34,8.34,1.0,10,17.7,18–26
1052,830,9,1,2021,1,3,0,2021-03-28,,0.0,,0.0,14.67,0.67,0.34,2.34,11.67,1.0,7,5.571428571428571,18–26
1052,822,131,3,2021,1,3,0,2021-03-28,,0.0,,0.0,8.67,1.0,0.0,1.67,14.34,1.0,9,8.555555555555555,other
1052,846,1,7,2021,1,3,0,2021-03-28,,0.0,,0.0,7.67,1.0,0.0,10.67,10.0,1.0,3,7.0,12–15
1052,815,9,0,2021,1,3,0,2021-03-28,,0.0,,0.0,8.34,0.34,0.34,9.67,12.34,0.67,10,5.9,7–10
1052,844,6,4,2021,1,3,0,2021-03-28,,0.0,,0.0,0.34,0.34,1.0,9.34,0.0,0.0,4,4.25,7–10
1052,817,1,6,2021,1,3,0,2021-03-28,,0.0,,0.0,7.67,1.0,0.0,8.0,6.34,1.0,10,5.8,4–6
1052,832,6,8,2021,1,3,0,2021-03-28,,0.0,,0.0,10.0,1.0,0.0,9.67,0.0,0.0,7,3.142857142857143,4–6
1052,852,213,13,2021,1,3,0,2021-03-28,,0.0,,0.0,,,,,1.34,0.34,0,0.0,1–3
1052,840,117,10,2021,1,3,0,2021-03-28,,0.0,,0.0,5.34,0.67,0.34,10.34,,,5,3.0,1–3
1052,8,51,14,2021,1,3,0,2021-03-28,,0.0,,0.0,0.0,0.0,0.67,16.67,0.0,0.0,10,9.1,0
1052,841,51,12,2021,1,3,0,2021-03-28,,0.0,,0.0,0.0,0.0,0.67,14.67,0.0,0.0,3,0.0,0
1052,839,214,16,2021,1,3,0,2021-03-28,,0.0,,0.0,7.34,1.0,0.0,9.34,,,4,5.5,0
1052,847,3,15,2021,1,3,0,2021-03-28,,0.0,,0.0,1.0,0.34,0.67,10.67,0.0,0.0,3,1.0,0
1052,20,117,20,2021,1,3,0,2021-03-28,,0.0,,0.0,0.0,0.0,0.67,12.34,,,11,12.727272727272728,0
1052,854,210,18,2021,1,3,0,2021-03-28,,0.0,,0.0,,,,,0.0,0.0,0,0.0,0
1052,842,213,5,2021,1,3,0,2021-03-28,,0.0,,0.0,4.0,0.67,0.0,8.67,2.0,0.34,4,6.0,0
1052,849,3,17,2021,1,3,0,2021-03-28,,0.0,,0.0,0.0,0.0,1.0,18.0,0.0,0.0,2,0.0,0
1052,4,214,9,2021,1,3,0,2021-03-28,,0.0,,0.0,0.0,0.0,1.0,14.67,,,7,6.142857142857143,0
1052,853,210,19,2021,1,3,0,2021-03-28,,0.0,,0.0,,,,,0.0,0.0,0,0.0,0
1053,830,9,3,2021,2,21,0,2021-04-18,1052.0,18.0,2.0,0.0,14.34,0.67,0.34,1.67,10.0,1.0,1,0.0,18–26
