mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__colsample_bytree,param_regressor__learning_rate,param_regressor__max_depth,param_regressor__min_child_weight,param_regressor__n_estimators,param_regressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.1380997180938721,0.1450603105012731,0.06251535415649415,0.013315955397868862,1.0,0.05,5,5,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.7547125816345215,-3.61859393119812,-3.631455183029175,-3.699058771133423,-3.5131897926330566,-3.6434020519256594,0.08148755416330185,158
1.2775277614593505,0.06157002153278256,0.08637981414794922,0.013126747503076595,1.0,0.05,5,5,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.7057416439056396,-3.6202845573425293,-3.6177494525909424,-3.6841821670532227,-3.5263946056365967,-3.630870485305786,0.06268533896186985,122
0.8020834445953369,0.03724221195816612,0.04454231262207031,0.003287836680343161,1.0,0.05,7,1,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.7273247241973877,-3.6027143001556396,-3.6128690242767334,-3.6918020248413086,-3.538365364074707,-3.634615087509155,0.0672606620505421,132
0.8760438442230225,0.1101809430155247,0.05043373107910156,0.0058690606475086445,1.0,0.05,7,1,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.7234160900115967,-3.630636692047119,-3.610538959503174,-3.676156997680664,-3.5155844688415527,-3.631266641616821,0.06974104049592583,123
1.5264427185058593,0.06522784949894754,0.05637316703796387,0.008900155110867836,1.0,0.05,7,1,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.7688517570495605,-3.6251420974731445,-3.6719114780426025,-3.722083806991577,-3.58135724067688,-3.673869276046753,0.06675771159158189,187
0.03458514213562012,0.6810259002535718,0.06527495384216309,0.008599029937975743,1.0,0.05,7,1,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.7353782653808594,-3.665327787399292,-3.6531293392181396,-3.737090587615967,-3.550044298171997,-3.668194055557251,0.06849084102427984,184
0.5896976947784424,0.2758853660032007,0.07602849006652831,0.013473333500400244,1.0,0.05,7,1,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.804762363433838,-3.660522699356079,-3.712819814682007,-3.752180814743042,-3.6086926460266113,-3.7077956676483153,0.06848936538369947,219
0.46014866828918455,0.20985317991742078,0.08302206993103027,0.01408570229337311,1.0,0.05,7,1,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.766867160797119,-3.6970162391662598,-3.684309720993042,-3.7757585048675537,-3.5940933227539062,-3.703608989715576,0.06575219568704409,217
-0.42723522186279295,0.9344498915698893,0.044177007675170896,0.011578002620655132,1.0,0.05,7,3,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.7061243057250977,-3.6062235832214355,-3.6216132640838623,-3.687556028366089,-3.5191190242767334,-3.6281272411346435,0.06636311672317083,115
0.771512794494629,0.08272649875853137,0.04164128303527832,0.005891153194180732,1.0,0.05,7,3,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.687373638153076,-3.632706642150879,-3.646738290786743,-3.689709424972534,-3.508197069168091,-3.632945013046265,0.06623750376591013,126
1.1805769443511962,0.00884500524230646,0.05839905738830566,0.005194979115437822,1.0,0.05,7,3,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.762991189956665,-3.6277899742126465,-3.6736655235290527,-3.7054836750030518,-3.551328659057617,-3.6642518043518066,0.07158107757781182,175
1.0874127388000487,0.035711482065515686,0.05230388641357422,0.003525210244408901,1.0,0.05,7,3,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.709106206893921,-3.649009943008423,-3.6713128089904785,-3.732576370239258,-3.537189245223999,-3.659838914871216,0.06783783873194225,173
1.9693500518798828,0.2822480165625679,0.09965567588806153,0.014323091849452992,1.0,0.05,7,3,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.791057586669922,-3.662442922592163,-3.7121031284332275,-3.727006673812866,-3.5977423191070557,-3.698070526123047,0.06483191074813136,212
2.2268724918365477,0.08818884327781397,0.133377742767334,0.013860128716325104,1.0,0.05,7,3,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.7373061180114746,-3.6709609031677246,-3.6944727897644043,-3.7566678524017334,-3.5750839710235596,-3.6868983268737794,0.06359647197202796,205
0.6789300441741943,0.03822685316718367,0.04272780418395996,0.0031790944884463076,1.0,0.05,7,5,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.705857038497925,-3.6059811115264893,-3.606022834777832,-3.6747584342956543,-3.5328192710876465,-3.6250877380371094,0.060386855639028215,104
0.7095590114593506,0.08972957385027718,0.05126347541809082,0.009340604288508872,1.0,0.05,7,5,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.7125160694122314,-3.6138031482696533,-3.6283199787139893,-3.6604745388031006,-3.5152971744537354,-3.626082181930542,0.06493496962372759,109
1.2715440750122071,0.1266862397355523,0.06660900115966797,0.016016595886565288,1.0,0.05,7,5,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.7450408935546875,-3.6346662044525146,-3.662781238555908,-3.726025104522705,-3.5676867961883545,-3.667240047454834,0.06403193055154537,182
1.2298576831817627,0.13672788290960414,0.0634160041809082,0.005070310612002866,1.0,0.05,7,5,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.7396955490112305,-3.6334588527679443,-3.6690895557403564,-3.709151029586792,-3.566586971282959,-3.6635963916778564,0.060358231468759585,174
1.8818477153778077,0.2567932078000383,0.06962718963623046,0.010589174974237016,1.0,0.05,7,5,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.776221513748169,-3.665022611618042,-3.703662633895874,-3.756427526473999,-3.6136319637298584,-3.7029932498931886,0.05940582034053369,215
1.713767147064209,0.2562326537500473,0.06461892127990723,0.007160999511282498,1.0,0.05,7,5,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.05, 'regressor__max_depth': 7, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.76943039894104,-3.6476480960845947,-3.7070586681365967,-3.741448402404785,-3.580787420272827,-3.6892745971679686,0.06777250893114733,206
0.43518786430358886,0.06499092682710321,0.03852066993713379,0.009645858514498088,1.0,0.1,3,1,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.6910979747772217,-3.5948715209960938,-3.549344062805176,-3.616426467895508,-3.466557025909424,-3.5836594104766846,0.07434103594960687,11
0.3351097583770752,0.023341296742855802,0.04286937713623047,0.009436180286034332,1.0,0.1,3,1,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.6879844665527344,-3.598050594329834,-3.555887460708618,-3.6134254932403564,-3.472240924835205,-3.5855177879333495,0.07091535162961997,16
0.5719271659851074,0.059621273886451574,0.051543903350830075,0.009881369123709694,1.0,0.1,3,1,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.708306312561035,-3.614784002304077,-3.5937647819519043,-3.6292991638183594,-3.479992389678955,-3.6052293300628664,0.07363591525837612,67
0.638002586364746,0.09553813334232641,0.048649930953979494,0.011483799998744779,1.0,0.1,3,1,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.694075345993042,-3.6114320755004883,-3.5683438777923584,-3.6348531246185303,-3.473714828491211,-3.596483850479126,0.07359869760885436,57
0.7001478195190429,0.05422810194032105,0.038715171813964847,0.001379450252884958,1.0,0.1,3,1,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.723039388656616,-3.638645648956299,-3.6142921447753906,-3.6567859649658203,-3.5097947120666504,-3.628511571884155,0.06947450450091627,116
0.6781003952026368,0.11022894441761764,0.053710651397705075,0.021547509713783244,1.0,0.1,3,1,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.722567558288574,-3.6235861778259277,-3.586056709289551,-3.6561262607574463,-3.490992784500122,-3.6158658981323244,0.07687343630282005,79
0.3513041973114014,0.06306177238858282,0.031238698959350587,0.0017582331035100834,1.0,0.1,3,3,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.6963837146759033,-3.602076292037964,-3.551424264907837,-3.622849225997925,-3.473736524581909,-3.5892940044403074,0.07422289960899556,33
0.2779519557952881,0.01156551727411966,0.03355255126953125,0.005346297462029868,1.0,0.1,3,3,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.69260311126709,-3.5969038009643555,-3.557837963104248,-3.614107131958008,-3.4711599349975586,-3.5865223884582518,0.07246116681033334,20
0.4885249614715576,0.03975894763684795,0.04210343360900879,0.006032792009034304,1.0,0.1,3,3,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.727354049682617,-3.624513864517212,-3.5884594917297363,-3.6502652168273926,-3.4841673374176025,-3.614951992034912,0.07972346488937712,78
0.551310396194458,0.061561276850092515,0.042814779281616214,0.008927063267657463,1.0,0.1,3,3,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.6965951919555664,-3.6206467151641846,-3.5674612522125244,-3.641995906829834,-3.481529474258423,-3.6016457080841064,0.07293979427998952,63
0.6682201385498047,0.041176902058171344,0.04589858055114746,0.011868527266516833,1.0,0.1,3,3,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.7395682334899902,-3.6404190063476562,-3.6066224575042725,-3.667055130004883,-3.514821767807007,-3.6336973190307615,0.07379840102229142,128
0.714353609085083,0.11019592468308187,0.05047597885131836,0.012984746595933709,1.0,0.1,3,3,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.7160325050354004,-3.6389830112457275,-3.58200740814209,-3.668081521987915,-3.5014307498931885,-3.621307039260864,0.07401079900234848,93
0.3111450672149658,0.0364673945889711,0.03801465034484863,0.005806668264303314,1.0,0.1,3,5,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.6920089721679688,-3.5990757942199707,-3.5529978275299072,-3.623638868331909,-3.469536304473877,-3.5874515533447267,0.07411877456040851,23
0.3333879947662354,0.04506769688022454,0.04815683364868164,0.015811327030868138,1.0,0.1,3,5,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.6724138259887695,-3.600433826446533,-3.5546979904174805,-3.616142988204956,-3.4715335369110107,-3.58304443359375,0.06726513884313094,7
0.6522520542144775,0.13327197440979333,0.05693039894104004,0.017167003049893995,1.0,0.1,3,5,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.701537847518921,-3.6071388721466064,-3.5948288440704346,-3.6377625465393066,-3.4889447689056396,-3.606042575836182,0.06923055609891365,68
0.6246088027954102,0.11777963815091269,0.06499304771423339,0.024175135414147786,1.0,0.1,3,5,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.6852989196777344,-3.611109495162964,-3.5658693313598633,-3.638019561767578,-3.467745304107666,-3.593608522415161,0.07388743581526191,50
0.7400528430938721,0.07744830448498724,0.047892427444458006,0.004488423851395787,1.0,0.1,3,5,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.704383134841919,-3.626079797744751,-3.6160967350006104,-3.650578260421753,-3.513002395629883,-3.6220280647277834,0.06250706357314553,96
1.107353115081787,0.1952222059643421,0.09379796981811524,0.028089738573053965,1.0,0.1,3,5,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 3, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.7084527015686035,-3.623530864715576,-3.5789201259613037,-3.661879539489746,-3.4821417331695557,-3.610984992980957,0.07729986969595681,73
0.4820547580718994,0.013878596561449906,0.04279804229736328,0.005310455876816609,1.0,0.1,5,1,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.7254903316497803,-3.6073062419891357,-3.6015961170196533,-3.6734676361083984,-3.5188493728637695,-3.6253419399261473,0.07010791730321662,107
0.624603271484375,0.18880971838856495,0.05159330368041992,0.02046478190923575,1.0,0.1,5,1,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.729698896408081,-3.611903190612793,-3.5978341102600098,-3.691882610321045,-3.533637523651123,-3.6329912662506105,0.06981755489427477,127
1.001777172088623,0.2797269744441671,0.08007116317749023,0.03320314287365043,1.0,0.1,5,1,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.802464008331299,-3.6683239936828613,-3.6758873462677,-3.7342419624328613,-3.5805537700653076,-3.692294216156006,0.07379252098030906,208
0.7572469711303711,0.01814777113131877,0.04680123329162598,0.0031122714633112017,1.0,0.1,5,1,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.7809059619903564,-3.6626665592193604,-3.6577250957489014,-3.7480642795562744,-3.5661380290985107,-3.6830999851226807,0.07553526027514947,201
1.3116681575775146,0.2819153437175555,0.08282394409179687,0.029929441230111656,1.0,0.1,5,1,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.8486790657043457,-3.7176127433776855,-3.723250389099121,-3.760845184326172,-3.6294169425964355,-3.735960865020752,0.0709569436830292,252
1.4512935161590577,0.2797215299047255,0.06753473281860352,0.015809855545909038,1.0,0.1,5,1,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.819338798522949,-3.715804100036621,-3.6963329315185547,-3.799398422241211,-3.6068313121795654,-3.72754111289978,0.07651516455912205,242
0.6067888259887695,0.2232035460240315,0.054422855377197266,0.012567514974477553,1.0,0.1,5,3,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.735621213912964,-3.6094698905944824,-3.5989179611206055,-3.650433301925659,-3.5294153690338135,-3.624771547317505,0.06773702619465134,102
0.5971718311309815,0.12382131366891351,0.060190248489379886,0.013523583304733711,1.0,0.1,5,3,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.7287838459014893,-3.617518901824951,-3.6053218841552734,-3.6922266483306885,-3.5362582206726074,-3.6360219001770018,0.06782535804493477,134
0.8220736980438232,0.0358011431794608,0.053888797760009766,0.009290900223984848,1.0,0.1,5,3,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.808915615081787,-3.6388094425201416,-3.6616644859313965,-3.699852705001831,-3.581963300704956,-3.6782411098480225,0.07568612124465086,195
0.8385051250457763,0.10864433974520661,0.059082317352294925,0.0078110532621891975,1.0,0.1,5,3,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.763157367706299,-3.6578941345214844,-3.658778190612793,-3.737362861633301,-3.581918478012085,-3.6798222064971924,0.06444300906016204,198
1.2096171379089355,0.10134226381437436,0.058488893508911136,0.010027808994712915,1.0,0.1,5,3,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.8487792015075684,-3.688312530517578,-3.703679084777832,-3.7298996448516846,-3.6359810829162598,-3.7213303089141845,0.07071475591967155,228
1.071061372756958,0.08412100622860955,0.05318331718444824,0.004388577244981248,1.0,0.1,5,3,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 3, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.7893056869506836,-3.7159926891326904,-3.700347423553467,-3.773712158203125,-3.6250619888305664,-3.7208839893341064,0.05848055277271445,225
0.4649936676025391,0.042064805161296064,0.04400482177734375,0.007668041734545292,1.0,0.1,5,5,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.7191598415374756,-3.6032209396362305,-3.6069393157958984,-3.685587167739868,-3.507395029067993,-3.624460458755493,0.07371142394703278,101
0.5347390174865723,0.036787693037651704,0.04795999526977539,0.007202217014716665,1.0,0.1,5,5,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.6983296871185303,-3.6044211387634277,-3.60677433013916,-3.685896396636963,-3.498800277709961,-3.6188443660736085,0.0715236876410082,88
0.805915117263794,0.13390054295683454,0.04720878601074219,0.006802117808582656,1.0,0.1,5,5,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.7759201526641846,-3.6383097171783447,-3.663339614868164,-3.7336044311523438,-3.56380295753479,-3.6749953746795656,0.07411650308190434,189
0.7728044986724854,0.08854654306007737,0.07287626266479492,0.025422919821322214,1.0,0.1,5,5,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.743405818939209,-3.6442887783050537,-3.670041561126709,-3.712458372116089,-3.558642864227295,-3.665767478942871,0.06350281376484605,180
1.2931224822998046,0.20835862096094837,0.08639769554138184,0.022400948383582288,1.0,0.1,5,5,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.845175266265869,-3.69561505317688,-3.707129955291748,-3.761664867401123,-3.618476152420044,-3.725612258911133,0.07525247706175978,240
1.2335879325866699,0.18911605854986732,0.08767361640930176,0.020508925937091513,1.0,0.1,5,5,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__min_child_weight': 5, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.782167673110962,-3.6825389862060547,-3.6960113048553467,-3.7574286460876465,-3.5981805324554443,-3.703265428543091,0.06431836664718102,216
0.7622761249542236,0.022896487265281214,0.0485842227935791,0.007370150044443754,1.0,0.1,7,1,100,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 100, 'regressor__subsample': 0.8}",-3.745859146118164,-3.677605390548706,-3.656959295272827,-3.7174477577209473,-3.596788167953491,-3.678931951522827,0.05137095535276305,196
0.9090294361114502,0.2354876803314177,0.07187471389770508,0.031872721584771176,1.0,0.1,7,1,100,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 100, 'regressor__subsample': 1.0}",-3.746347427368164,-3.6626157760620117,-3.7010040283203125,-3.7413828372955322,-3.574228286743164,-3.685115671157837,0.06319813153684356,203
1.4103835582733155,0.1189908484953852,0.05775918960571289,0.00709633201368637,1.0,0.1,7,1,200,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 200, 'regressor__subsample': 0.8}",-3.8249011039733887,-3.7546281814575195,-3.7447147369384766,-3.7806267738342285,-3.668086528778076,-3.754591464996338,0.051384701487350415,261
1.4351995468139649,0.21353062015721638,0.05294804573059082,0.003295312581462109,1.0,0.1,7,1,200,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 200, 'regressor__subsample': 1.0}",-3.8021132946014404,-3.712235689163208,-3.7737877368927,-3.7923507690429688,-3.6388375759124756,-3.7438650131225586,0.06110691764650597,257
2.747953271865845,0.7174090233443743,0.06971511840820313,0.005329293156529675,1.0,0.1,7,1,300,0.8,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 300, 'regressor__subsample': 0.8}",-3.88382625579834,-3.8056466579437256,-3.8078510761260986,-3.8174233436584473,-3.7138888835906982,-3.805727243423462,0.05417574363269723,285
2.836677074432373,0.5214035276560702,0.11927857398986816,0.03471137217438885,1.0,0.1,7,1,300,1.0,"{'regressor__colsample_bytree': 1.0, 'regressor__learning_rate': 0.1, 'regressor__max_depth': 7, 'regressor__min_child_weight': 1, 'regressor__n_estimators': 300, 'regressor__subsample': 1.0}",-3.8635916709899902,-3.760169744491577,-3.813595771789551,-3.821239709854126,-3.6768016815185547,-3.7870797157287597,0.06420198923213168,282
